mandante,societa,conto,importo,data
130,1000,U.1.03.02.13.003,36.87,2016-07-15
130,1000,U.1.03.02.13.003,7.50,2016-07-15
130,1000,U.1.03.02.13.003,9.00,2016-07-15
130,1000,U.1.03.02.16.999,57.72,2016-07-15
130,1000,U.1.03.02.02.001,10.50,2016-07-15
130,1000,U.1.03.02.02.001,33.76,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.13.999,106.25,2016-07-15
130,1000,U.1.03.02.13.999,37.48,2016-07-15
130,1000,U.1.03.02.13.999,56.22,2016-07-15
130,1000,U.1.03.02.13.999,149.91,2016-07-15
130,1000,U.1.03.02.09.001,6.00,2016-07-15
130,1000,U.1.03.02.09.001,7.00,2016-07-15
130,1000,U.1.03.02.09.001,9.00,2016-07-15
130,1000,U.1.03.02.09.006,423.34,2016-07-15
130,1000,U.1.03.02.11.001,5050.00,2016-07-15
130,1000,U.1.03.02.13.999,44.07,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.02.001,21.00,2016-07-15
130,1000,U.1.03.02.18.001,57.53,2016-07-15
130,1000,U.1.03.02.18.001,57.33,2016-07-15
130,1000,U.1.03.02.18.001,59.76,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.18.001,113.82,2016-07-15
130,1000,U.1.03.02.18.001,70.10,2016-07-15
130,1000,U.1.03.02.18.001,54.33,2016-07-15
130,1000,U.1.03.02.18.001,58.78,2016-07-15
130,1000,U.1.03.02.18.001,63.29,2016-07-15
130,1000,U.1.03.02.02.001,178.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,114.00,2016-07-15
130,1000,U.1.03.02.02.001,15.00,2016-07-15
130,1000,U.1.03.02.02.001,345.60,2016-07-15
130,1000,U.1.03.02.02.001,27.00,2016-07-15
130,1000,U.1.03.02.02.001,68.40,2016-07-15
130,1000,U.1.03.02.02.001,198.02,2016-07-15
130,1000,U.1.03.02.02.001,218.90,2016-07-15
130,1000,U.1.03.02.02.001,50.00,2016-07-15
130,1000,U.1.03.02.02.001,109.80,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,198.02,2016-07-15
130,1000,U.1.03.02.02.001,218.90,2016-07-15
130,1000,U.1.03.02.02.001,50.00,2016-07-15
130,1000,U.1.03.02.02.001,147.90,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,124.00,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.18.001,228.04,2016-07-15
130,1000,U.1.03.02.11.999,4230.00,2016-07-14
130,1000,U.1.03.02.11.999,169.20,2016-07-14
130,1000,U.1.03.02.11.999,1300.00,2016-07-14
130,1000,U.1.03.02.11.999,26.00,2016-07-14
130,1000,U.1.04.04.01.001,2769.48,2016-07-15
130,1000,U.1.03.02.11.999,40.00,2016-07-14
130,1000,U.1.03.02.13.999,149.91,2016-07-15
130,1000,U.1.03.02.13.999,112.44,2016-07-15
130,1000,U.1.03.02.13.999,140.54,2016-07-15
130,1000,U.1.03.02.13.999,149.91,2016-07-15
130,1000,U.1.03.02.13.999,78.00,2016-07-15
130,1000,U.1.03.02.11.001,614.88,2016-07-15
130,1000,U.1.03.02.13.999,168.65,2016-07-15
130,1000,U.1.03.02.13.999,149.91,2016-07-15
130,1000,U.1.03.02.16.001,735.00,2016-07-15
130,1000,U.1.03.02.16.999,24.40,2016-07-15
130,1000,U.1.03.02.13.003,6.00,2016-07-15
130,1000,U.1.03.02.13.003,6.00,2016-07-15
130,1000,U.1.03.02.13.003,38.00,2016-07-15
130,1000,U.1.03.02.13.003,60.80,2016-07-15
130,1000,U.1.03.02.99.999,2750.00,2016-07-15
130,1000,U.1.03.02.18.001,59.94,2016-07-15
130,1000,U.1.03.02.18.001,68.65,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.18.001,64.30,2016-07-15
130,1000,U.1.03.02.11.999,2500.00,2016-07-21
130,1000,U.1.03.02.11.999,100.00,2016-07-21
130,1000,U.1.03.02.13.003,387.12,2016-07-15
130,1000,U.1.03.02.13.003,4.00,2016-07-15
130,1000,U.1.03.02.13.003,26.00,2016-07-15
130,1000,U.1.03.02.99.999,2684.00,2016-07-15
130,1000,U.1.03.02.99.003,100.00,2016-07-15
130,1000,U.1.03.02.18.001,122.40,2016-07-15
130,1000,U.1.03.02.16.999,24.40,2016-07-15
130,1000,U.1.03.02.18.001,159.20,2016-07-15
130,1000,U.1.03.02.18.001,61.40,2016-07-15
130,1000,U.1.03.02.16.999,100.50,2016-07-15
130,1000,U.1.03.02.18.001,273.12,2016-07-15
130,1000,U.1.03.02.18.001,46.26,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.02.001,633.38,2016-07-15
130,1000,U.1.03.02.18.001,119.00,2016-07-15
130,1000,U.1.03.02.18.001,62.85,2016-07-15
130,1000,U.1.03.02.18.001,52.30,2016-07-15
130,1000,U.1.03.02.18.001,52.01,2016-07-15
130,1000,U.1.03.02.18.001,58.14,2016-07-15
130,1000,U.1.03.02.18.001,64.52,2016-07-15
130,1000,U.1.03.02.18.001,125.53,2016-07-15
130,1000,U.1.03.02.18.001,155.49,2016-07-15
130,1000,U.1.03.02.18.001,58.14,2016-07-15
130,1000,U.1.03.02.18.001,61.40,2016-07-15
130,1000,U.1.03.02.18.001,60.18,2016-07-15
130,1000,U.1.03.02.18.001,60.00,2016-07-15
130,1000,U.7.01.99.03.001,132.13,2016-07-18
130,1000,U.1.04.04.01.001,619.41,2016-07-25
130,1000,U.7.01.01.99.999,9.68,2016-07-25
130,1000,U.1.03.02.11.999,7188.48,2016-07-25
130,1000,U.1.03.02.07.006,67.25,2016-07-20
130,1000,U.1.04.01.02.003,903.40,2016-07-25
130,1000,U.1.03.02.13.999,253.16,2016-07-15
130,1000,U.1.03.02.13.999,201.41,2016-07-15
130,1000,U.1.03.02.12.003,19700.00,2016-07-21
130,1000,U.1.01.02.02.001,357.19,2016-07-21
130,1000,U.1.01.01.01.003,4911.98,2016-07-21
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.02.001,65.55,2016-07-15
130,1000,U.1.03.02.18.001,63.68,2016-07-15
130,1000,U.1.03.02.02.001,29.70,2016-07-15
130,1000,U.1.03.02.18.001,68.94,2016-07-15
130,1000,U.1.03.02.02.001,79.20,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.02.001,198.02,2016-07-15
130,1000,U.1.03.02.02.001,218.90,2016-07-15
130,1000,U.1.03.02.02.001,50.00,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.18.001,60.46,2016-07-15
130,1000,U.1.03.02.02.001,111.00,2016-07-15
130,1000,U.1.03.02.18.001,63.65,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.02.001,145.00,2016-07-15
130,1000,U.1.03.02.02.001,24.00,2016-07-15
130,1000,U.1.03.02.18.001,54.80,2016-07-15
130,1000,U.1.04.01.02.003,700.00,2016-07-25
130,1000,U.1.04.04.01.001,1200.00,2016-07-25
130,1000,U.1.04.04.01.001,202.38,2016-07-25
130,1000,U.1.03.01.01.001,199.00,2016-07-25
130,1000,U.1.01.01.01.004,17314.89,2016-07-21
130,1000,U.1.01.01.01.004,10248.92,2016-07-21
130,1000,U.1.01.01.01.004,46268.99,2016-07-21
130,1000,U.1.01.01.01.008,14211.43,2016-07-21
130,1000,U.1.01.01.01.004,33631.94,2016-07-21
130,1000,U.1.01.02.02.001,852.63,2016-07-21
130,1000,U.1.01.01.01.004,222.20,2016-07-21
130,1000,U.1.01.01.01.002,49246.87,2016-07-21
130,1000,U.1.03.02.02.001,113.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.003,2.52,2016-07-15
130,1000,U.1.03.02.18.001,71.12,2016-07-15
130,1000,U.1.04.02.03.001,5359.39,2016-07-21
130,1000,U.1.04.02.03.001,26370.20,2016-07-21
130,1000,U.1.01.01.01.006,214199.62,2016-07-21
130,1000,U.1.01.01.01.008,52090.97,2016-07-21
130,1000,U.1.01.01.01.006,34520.81,2016-07-21
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.18.001,132.22,2016-07-15
130,1000,U.1.03.02.18.001,211.60,2016-07-15
130,1000,U.1.03.02.18.001,180.50,2016-07-15
130,1000,U.1.03.02.18.001,62.16,2016-07-15
130,1000,U.1.03.02.18.001,145.32,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.18.001,325.76,2016-07-15
130,1000,U.1.03.02.18.001,61.53,2016-07-15
130,1000,U.1.03.02.18.001,106.80,2016-07-15
130,1000,U.1.03.02.18.001,53.27,2016-07-15
130,1000,U.1.03.02.13.005,11.00,2016-07-15
130,1000,U.1.03.02.07.002,495.00,2016-07-15
130,1000,U.1.03.02.09.001,10.00,2016-07-15
130,1000,U.1.03.02.02.001,98.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.09.001,9.00,2016-07-15
130,1000,U.1.03.02.02.001,89.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,89.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.999,257.40,2016-07-15
130,1000,U.1.03.02.09.001,10.00,2016-07-15
130,1000,U.1.03.02.13.999,123.27,2016-07-15
130,1000,U.1.03.02.13.999,46.85,2016-07-15
130,1000,U.1.03.02.09.001,10.00,2016-07-15
130,1000,U.1.03.02.02.001,128.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,149.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.09.001,10.00,2016-07-15
130,1000,U.1.03.02.09.001,9.00,2016-07-15
130,1000,U.1.03.02.02.001,63.00,2016-07-15
130,1000,U.1.03.02.02.001,68.40,2016-07-15
130,1000,U.1.03.02.09.001,6.00,2016-07-15
130,1000,U.1.03.02.11.001,439.20,2016-07-15
130,1000,U.1.03.02.11.001,1434.72,2016-07-15
130,1000,U.1.03.02.11.001,629.52,2016-07-15
130,1000,U.1.03.02.13.005,22.00,2016-07-15
130,1000,U.1.03.02.13.005,22.26,2016-07-15
130,1000,U.1.03.02.11.001,146.40,2016-07-15
130,1000,U.1.03.02.02.001,89.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.003,12.00,2016-07-15
130,1000,U.1.03.02.13.003,2.52,2016-07-15
130,1000,U.1.03.02.13.003,56.41,2016-07-15
130,1000,U.1.03.02.13.999,118.80,2016-07-15
130,1000,U.1.03.02.02.001,69.25,2016-07-15
130,1000,U.1.03.02.02.001,6.00,2016-07-15
130,1000,U.1.03.02.02.001,273.17,2016-07-15
130,1000,U.1.03.02.09.004,219.60,2016-07-15
130,1000,U.1.03.02.09.004,261.08,2016-07-15
130,1000,U.1.03.02.13.999,37.48,2016-07-15
130,1000,U.1.03.02.11.001,58.56,2016-07-15
130,1000,U.1.03.02.13.003,2.52,2016-07-15
130,1000,U.1.03.02.13.999,8.62,2016-07-15
130,1000,U.1.03.02.13.003,98.46,2016-07-15
130,1000,U.1.03.02.02.001,145.60,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.999,9.24,2016-07-15
130,1000,U.1.03.02.13.003,2.52,2016-07-15
130,1000,U.1.03.02.13.999,4.93,2016-07-15
130,1000,U.1.03.02.13.003,6.00,2016-07-15
130,1000,U.1.03.02.13.003,9.00,2016-07-15
130,1000,U.1.03.02.13.003,3.00,2016-07-15
130,1000,U.1.03.02.02.001,198.12,2016-07-15
130,1000,U.1.03.02.02.001,143.80,2016-07-15
130,1000,U.1.03.02.02.001,50.00,2016-07-15
130,1000,U.1.03.02.13.003,4.00,2016-07-15
130,1000,U.1.03.02.13.003,214.96,2016-07-15
130,1000,U.1.03.02.13.999,33.00,2016-07-15
130,1000,U.1.03.02.02.001,17.00,2016-07-15
130,1000,U.1.03.02.13.003,41.10,2016-07-15
130,1000,U.1.03.02.13.003,2.52,2016-07-15
130,1000,U.1.03.02.16.002,210.00,2016-07-15
130,1000,U.1.03.02.16.002,72.00,2016-07-15
130,1000,U.1.03.02.02.001,145.60,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.003,6.00,2016-07-15
130,1000,U.1.03.02.13.003,6.00,2016-07-15
130,1000,U.1.03.02.13.003,9.00,2016-07-15
130,1000,U.1.03.02.02.001,89.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.04.04.01.001,275.00,2016-07-25
130,1000,U.1.03.01.01.001,24.49,2016-07-25
130,1000,U.1.03.02.05.003,17203.56,2016-07-25
130,1000,U.1.01.01.01.008,13539.55,2016-07-21
130,1000,U.1.03.02.12.003,32288.50,2016-07-21
130,1000,U.1.03.01.02.001,10.00,2016-07-15
130,1000,U.1.03.02.02.001,600.76,2016-07-15
130,1000,U.1.03.01.02.004,89.00,2016-07-15
130,1000,U.1.03.01.02.004,115.00,2016-07-15
130,1000,U.1.03.01.02.004,120.00,2016-07-15
130,1000,U.1.03.01.02.004,120.00,2016-07-15
130,1000,U.1.03.02.02.001,129.00,2016-07-15
130,1000,U.1.03.02.02.001,208.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,137.00,2016-07-15
130,1000,U.1.03.01.02.004,120.00,2016-07-15
130,1000,U.1.03.01.02.004,120.00,2016-07-15
130,1000,U.1.03.01.02.999,4.50,2016-07-15
130,1000,U.1.03.01.02.999,4.50,2016-07-15
130,1000,U.1.03.02.02.001,380.00,2016-07-15
130,1000,U.1.03.02.02.001,50.00,2016-07-15
130,1000,U.1.03.02.02.001,413.76,2016-07-15
130,1000,U.1.03.02.02.001,75.00,2016-07-15
130,1000,U.1.03.02.02.001,227.01,2016-07-15
130,1000,U.1.03.02.02.001,50.80,2016-07-15
130,1000,U.1.03.02.02.001,208.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,278.32,2016-07-15
130,1000,U.1.03.02.02.001,60.00,2016-07-15
130,1000,U.1.03.02.02.001,484.47,2016-07-15
130,1000,U.1.03.02.13.005,22.26,2016-07-15
130,1000,U.1.03.02.02.001,98.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,600.20,2016-07-15
130,1000,U.1.03.02.02.001,55.00,2016-07-15
130,1000,U.1.03.02.02.001,178.50,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,129.00,2016-07-15
130,1000,U.1.03.02.02.001,148.00,2016-07-15
130,1000,U.1.03.02.02.001,89.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,42.80,2016-07-15
130,1000,U.1.03.02.13.005,22.26,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.005,22.00,2016-07-15
130,1000,U.1.03.02.16.999,8.16,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.005,15.00,2016-07-15
130,1000,U.1.03.02.02.001,93.00,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,210.70,2016-07-15
130,1000,U.1.03.02.13.005,21.80,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.005,22.26,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.005,20.35,2016-07-15
130,1000,U.1.03.02.02.005,23.47,2016-07-15
130,1000,U.1.03.02.02.001,215.80,2016-07-15
130,1000,U.1.03.02.02.001,85.00,2016-07-15
130,1000,U.1.03.02.02.001,149.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.003,1.50,2016-07-15
130,1000,U.1.03.02.13.003,21.11,2016-07-15
130,1000,U.1.03.02.13.003,2.52,2016-07-15
130,1000,U.1.03.02.13.003,4.00,2016-07-15
130,1000,U.1.03.02.13.003,17.00,2016-07-15
130,1000,U.1.03.02.13.003,39.00,2016-07-15
130,1000,U.1.03.02.13.003,13.00,2016-07-15
130,1000,U.1.03.02.13.003,30.00,2016-07-15
130,1000,U.1.03.02.13.003,24.21,2016-07-15
130,1000,U.1.03.02.13.003,18.01,2016-07-15
130,1000,U.1.03.02.02.001,69.00,2016-07-15
130,1000,U.1.03.02.02.001,8.00,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.005,22.00,2016-07-15
130,1000,U.1.03.02.02.001,121.50,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,121.50,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.01.01.01.002,6733.93,2016-07-21
130,1000,U.1.01.01.01.002,48662.05,2016-07-21
130,1000,U.1.01.01.01.004,2979.14,2016-07-21
130,1000,U.1.01.01.01.006,10759.30,2016-07-21
130,1000,U.1.01.01.01.008,773.19,2016-07-21
130,1000,U.1.01.01.01.002,256806.51,2016-07-21
130,1000,U.1.01.01.01.002,40405.04,2016-07-21
130,1000,U.1.01.01.01.006,10.92,2016-07-21
130,1000,U.1.01.01.01.006,6711.64,2016-07-21
130,1000,U.1.01.01.01.002,95699.34,2016-07-21
130,1000,U.1.01.01.01.002,3355.82,2016-07-21
130,1000,U.1.01.01.01.002,22729.67,2016-07-21
130,1000,U.1.01.01.01.002,3355.82,2016-07-21
130,1000,U.1.01.01.01.002,28761.19,2016-07-21
130,1000,U.1.01.01.01.002,3355.82,2016-07-21
130,1000,U.1.01.01.01.003,2427.11,2016-07-21
130,1000,U.1.01.01.01.002,7801.03,2016-07-21
130,1000,U.1.01.01.01.002,3355.82,2016-07-21
130,1000,U.7.01.02.01.001,229152.00,2016-07-21
130,1000,U.7.01.02.99.999,10893.19,2016-07-21
130,1000,U.7.02.04.01.001,449.60,2016-07-25
130,1000,U.1.03.02.11.999,8908.80,2016-07-26
130,1000,U.1.02.01.01.001,57031.20,2016-08-01
130,1000,U.1.02.01.01.001,882.00,2016-08-01
130,1000,U.1.03.02.11.999,11243.52,2016-07-26
130,1000,U.1.03.02.11.999,366.00,2016-07-26
130,1000,U.1.04.02.01.001,528764.88,2016-07-26
130,1000,U.7.02.99.99.999,14336.00,2016-07-26
130,1000,U.1.03.02.01.001,569430.00,2016-07-26
130,1000,U.1.03.02.01.001,63720.00,2016-07-26
130,1000,U.1.03.02.01.002,370551.30,2016-07-26
130,1000,U.7.02.99.99.999,109370.00,2016-07-26
130,1000,U.1.03.02.01.001,6327.00,2016-07-26
130,1000,U.1.03.02.01.002,1687.20,2016-07-26
130,1000,U.7.02.99.99.999,2991.00,2016-07-26
130,1000,U.1.03.02.01.001,10376.28,2016-07-26
130,1000,U.1.04.01.04.001,190971.31,2016-07-27
130,1000,U.1.03.02.05.999,2360.70,2016-07-25
130,1000,U.7.02.99.99.999,2879.28,2016-07-26
130,1000,U.7.02.99.99.999,3060.74,2016-07-26
130,1000,U.1.03.01.01.002,696.80,2016-07-27
130,1000,U.1.03.01.01.002,884.80,2016-07-27
130,1000,U.1.02.01.01.001,455.56,2016-07-28
130,1000,U.1.02.01.01.001,2241.56,2016-07-28
130,1000,U.1.02.01.01.001,25051.03,2016-07-28
130,1000,U.1.02.01.01.001,5788.92,2016-07-28
130,1000,U.7.01.02.99.999,435.95,2016-07-28
130,1000,U.7.01.02.99.999,631.43,2016-07-28
130,1000,U.7.01.02.99.999,255.80,2016-07-28
130,1000,U.7.01.02.99.999,350.12,2016-07-28
130,1000,U.7.01.02.99.999,221.48,2016-07-28
130,1000,U.1.01.02.01.001,961.00,2016-07-28
130,1000,U.7.01.02.02.001,3291.44,2016-07-28
130,1000,U.1.01.02.01.002,16.33,2016-07-28
130,1000,U.1.01.02.01.002,15.85,2016-07-28
130,1000,U.7.01.02.01.001,905.29,2016-07-28
130,1000,U.1.01.02.01.001,28.10,2016-07-28
130,1000,U.7.01.02.01.001,3094.16,2016-08-01
130,1000,U.7.01.02.01.001,235.54,2016-08-01
130,1000,U.7.01.02.01.001,2878.53,2016-08-01
130,1000,U.7.01.03.01.001,1188.01,2016-08-01
130,1000,U.7.01.03.01.001,5289.74,2016-08-01
130,1000,U.1.03.02.05.002,45.56,2016-07-26
130,1000,U.1.03.02.05.002,409.89,2016-07-26
130,1000,U.1.03.02.05.002,44.18,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.96,2016-07-26
130,1000,U.1.03.02.05.002,59.72,2016-07-26
130,1000,U.1.03.02.05.002,226.59,2016-07-26
130,1000,U.1.03.02.05.002,61.47,2016-07-26
130,1000,U.1.03.02.05.002,72.05,2016-07-26
130,1000,U.1.03.02.05.002,435.82,2016-07-26
130,1000,U.1.03.02.05.002,54.77,2016-07-26
130,1000,U.1.03.02.05.002,144.68,2016-07-26
130,1000,U.1.03.02.05.002,53.86,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,7.32,2016-07-26
130,1000,U.1.03.02.05.002,111.65,2016-07-26
130,1000,U.1.03.02.05.002,337.71,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,29.28,2016-07-26
130,1000,U.1.03.02.05.002,56.11,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,126.12,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.7.01.02.01.001,15833.54,2016-07-28
130,1000,U.7.01.02.99.999,553.88,2016-07-28
130,1000,U.1.01.02.01.002,1.59,2016-07-28
130,1000,U.1.01.02.01.002,1.63,2016-07-28
130,1000,U.7.01.02.99.999,32.18,2016-07-28
130,1000,U.7.01.02.02.001,3337.87,2016-07-28
130,1000,U.1.02.01.01.001,1083.25,2016-07-28
130,1000,U.1.01.02.01.002,430.12,2016-07-28
130,1000,U.1.02.01.01.001,11696.51,2016-07-28
130,1000,U.1.01.02.01.001,17053.00,2016-07-28
130,1000,U.1.01.02.01.001,606.93,2016-07-28
130,1000,U.1.01.02.01.001,3648.00,2016-07-28
130,1000,U.1.01.02.01.001,1046.24,2016-07-28
130,1000,U.1.01.02.01.002,41.25,2016-07-28
130,1000,U.1.01.02.01.001,7269.53,2016-07-28
130,1000,U.1.01.02.01.001,148.09,2016-07-28
130,1000,U.1.01.02.01.001,664.00,2016-07-28
130,1000,U.1.01.02.01.001,674.00,2016-07-28
130,1000,U.1.01.02.01.001,25.93,2016-07-28
130,1000,U.1.01.02.01.001,17.00,2016-07-28
130,1000,U.1.01.02.01.001,149.90,2016-07-28
130,1000,U.1.01.02.01.001,199.00,2016-07-28
130,1000,U.1.02.01.01.001,31680.29,2016-07-28
130,1000,U.1.02.01.01.001,8936.81,2016-07-28
130,1000,U.1.02.01.01.001,2784.05,2016-07-28
130,1000,U.1.01.02.01.001,428.00,2016-07-28
130,1000,U.7.01.02.99.999,217.45,2016-07-28
130,1000,U.1.03.02.05.003,4880.00,2016-07-26
130,1000,U.1.03.02.05.003,3025.60,2016-07-26
130,1000,U.1.03.02.01.001,6480.00,2016-07-26
130,1000,U.1.03.02.01.001,1265.40,2016-07-26
130,1000,U.7.02.99.99.999,3835.00,2016-07-26
130,1000,U.7.02.99.99.999,510.12,2016-07-26
130,1000,U.7.02.99.99.999,996.73,2016-07-26
130,1000,U.7.02.99.99.999,5975.82,2016-07-26
130,1000,U.7.02.99.99.999,843.60,2016-07-26
130,1000,U.7.02.99.99.999,1704.85,2016-07-26
130,1000,U.1.02.01.01.001,2888.50,2016-07-28
130,1000,U.1.01.02.01.001,3919.36,2016-07-28
130,1000,U.1.01.02.01.001,4891.13,2016-07-28
130,1000,U.7.01.02.99.999,155.17,2016-07-28
130,1000,U.7.01.02.99.999,64.26,2016-07-28
130,1000,U.7.01.02.99.999,15.19,2016-07-28
130,1000,U.7.01.02.99.999,164.00,2016-07-28
130,1000,U.7.01.02.99.999,10.33,2016-07-28
130,1000,U.7.01.02.99.999,158.46,2016-07-28
130,1000,U.7.01.02.99.999,224.23,2016-07-28
130,1000,U.7.01.02.99.999,10.14,2016-07-28
130,1000,U.7.01.02.02.001,9166.47,2016-07-28
130,1000,U.7.01.02.02.001,2444.57,2016-07-28
130,1000,U.7.01.02.02.001,1958.94,2016-07-28
130,1000,U.7.01.02.02.001,523.45,2016-07-28
130,1000,U.7.01.02.99.999,261.63,2016-07-28
130,1000,U.7.01.02.99.999,419.80,2016-07-28
130,1000,U.7.01.02.99.999,257.56,2016-07-28
130,1000,U.7.01.02.99.999,75.64,2016-07-28
130,1000,U.7.01.02.99.999,4146.35,2016-07-28
130,1000,U.7.01.02.99.999,151.65,2016-07-28
130,1000,U.7.01.02.99.999,235.00,2016-07-28
130,1000,U.7.01.02.99.999,253.00,2016-07-28
130,1000,U.7.01.02.99.999,263.00,2016-07-28
130,1000,U.7.01.02.99.999,200.00,2016-07-28
130,1000,U.7.01.02.99.999,256.00,2016-07-28
130,1000,U.7.01.02.99.999,244.00,2016-07-28
130,1000,U.7.01.02.99.999,3611.92,2016-07-28
130,1000,U.7.01.02.99.999,168.45,2016-07-28
130,1000,U.7.01.02.99.999,122.29,2016-07-28
130,1000,U.7.01.02.99.999,119.78,2016-07-28
130,1000,U.7.01.02.99.999,1765.74,2016-07-28
130,1000,U.7.01.02.99.999,201.75,2016-07-28
130,1000,U.7.01.02.99.999,134.02,2016-07-28
130,1000,U.7.01.02.02.001,9332.34,2016-07-28
130,1000,U.1.01.02.01.003,134.70,2016-07-28
130,1000,U.1.01.02.01.003,223.19,2016-07-28
130,1000,U.1.01.02.01.003,5617.34,2016-07-28
130,1000,U.1.01.02.01.003,1185.56,2016-07-28
130,1000,U.7.01.02.01.001,6860.80,2016-07-28
130,1000,U.1.03.02.11.999,290.00,2016-07-26
